2.16050322e-01,3.05659408e+01
2.16519136e-01,3.05651418e+01
2.16987951e-01,3.05643416e+01
2.17456768e-01,3.05635402e+01
2.17925585e-01,3.05627375e+01
2.18394404e-01,3.05619336e+01
2.18863225e-01,3.05611283e+01
2.19332046e-01,3.05603218e+01
2.19800869e-01,3.05595139e+01
2.20269693e-01,3.05587047e+01
2.20738518e-01,3.05578942e+01
2.21207345e-01,3.05570822e+01
2.21676172e-01,3.05562689e+01
2.22145001e-01,3.05554541e+01
2.22613831e-01,3.05546379e+01
2.23082663e-01,3.05538202e+01
2.23551496e-01,3.05530011e+01
2.24020330e-01,3.05521805e+01
2.24489165e-01,3.05513584e+01
2.24958001e-01,3.05505348e+01
2.25426839e-01,3.05497097e+01
2.25895678e-01,3.05488831e+01
2.26364518e-01,3.05480549e+01
2.26833360e-01,3.05472251e+01
2.27302202e-01,3.05463938e+01
2.27771046e-01,3.05455609e+01
2.28239892e-01,3.05447264e+01
2.28708738e-01,3.05438903e+01
2.29177586e-01,3.05430526e+01
2.29646435e-01,3.05422132e+01
2.30115286e-01,3.05413723e+01
2.30584137e-01,3.05405297e+01
2.31052990e-01,3.05396855e+01
2.31521844e-01,3.05388396e+01
2.31990700e-01,3.05379921e+01
2.32459556e-01,3.05371429e+01
2.32928414e-01,3.05362920e+01
2.33397274e-01,3.05354395e+01
2.33866134e-01,3.05345853e+01
2.34334996e-01,3.05337295e+01
2.34803859e-01,3.05328720e+01
2.35272723e-01,3.05320127e+01
2.35741589e-01,3.05311519e+01
2.36210456e-01,3.05302893e+01
2.36679324e-01,3.05294251e+01
2.37148194e-01,3.05285592e+01
2.37617064e-01,3.05276916e+01
2.38085936e-01,3.05268223e+01
2.38554810e-01,3.05259514e+01
2.39023684e-01,3.05250788e+01
2.39492560e-01,3.05242045e+01
2.39961438e-01,3.05233286e+01
2.40430316e-01,3.05224511e+01
2.40899196e-01,3.05215718e+01
2.41368077e-01,3.05206910e+01
2.41836959e-01,3.05198085e+01
2.42305843e-01,3.05189243e+01
2.42774728e-01,3.05180386e+01
2.43243614e-01,3.05171512e+01
2.43712502e-01,3.05162622e+01
2.44181391e-01,3.05153717e+01
2.44650281e-01,3.05144795e+01
2.45119172e-01,3.05135858e+01
2.45588065e-01,3.05126905e+01
2.46056959e-01,3.05117936e+01
2.46525854e-01,3.05108953e+01
2.46994751e-01,3.05099953e+01
2.47463649e-01,3.05090939e+01
2.47932548e-01,3.05081910e+01
2.48401449e-01,3.05072866e+01
2.48870351e-01,3.05063807e+01
2.49339254e-01,3.05054733e+01
2.49808158e-01,3.05045646e+01
2.50277064e-01,3.05036543e+01
2.50745971e-01,3.05027427e+01
2.51214880e-01,3.05018297e+01
2.51683789e-01,3.05009153e+01
2.52152701e-01,3.04999996e+01
2.52621613e-01,3.04990825e+01
2.53090527e-01,3.04981641e+01
2.53559441e-01,3.04972444e+01
2.54028358e-01,3.04963235e+01
2.54497275e-01,3.04954012e+01
2.54966194e-01,3.04944778e+01
2.55435114e-01,3.04935531e+01
2.55904036e-01,3.04926272e+01
2.56372959e-01,3.04917002e+01
2.56841883e-01,3.04907720e+01
2.57310808e-01,3.04898427e+01
2.57779735e-01,3.04889123e+01
2.58248662e-01,3.04879808e+01
2.58717591e-01,3.04870483e+01
2.59186522e-01,3.04861147e+01
2.59655453e-01,3.04851801e+01
2.60124386e-01,3.04842446e+01
2.60593320e-01,3.04833080e+01
2.61062255e-01,3.04823706e+01
2.61531192e-01,3.04814323e+01
2.62000129e-01,3.04804930e+01
2.62469068e-01,3.04795530e+01
2.62938008e-01,3.04786121e+01
2.63406950e-01,3.04776704e+01
2.63875892e-01,3.04767280e+01
2.64344836e-01,3.04757848e+01
2.64813782e-01,3.04748409e+01
2.65282728e-01,3.04738963e+01
2.65751676e-01,3.04729511e+01
2.66220624e-01,3.04720052e+01
2.66689575e-01,3.04710588e+01
2.67158526e-01,3.04701118e+01
2.67627479e-01,3.04691642e+01
2.68096432e-01,3.04682162e+01
2.68565388e-01,3.04672676e+01
2.69034344e-01,3.04663187e+01
2.69503302e-01,3.04653693e+01
2.69972260e-01,3.04644195e+01
2.70441220e-01,3.04634694e+01
2.70910182e-01,3.04625189e+01
2.71379144e-01,3.04615682e+01
2.71848108e-01,3.04606171e+01
2.72317073e-01,3.04596659e+01
2.72786040e-01,3.04587144e+01
2.73255007e-01,3.04577628e+01
2.73723976e-01,3.04568110e+01
2.74192946e-01,3.04558592e+01
2.74661917e-01,3.04549072e+01
2.75130890e-01,3.04539552e+01
2.75599863e-01,3.04530032e+01
2.76068838e-01,3.04520512e+01
2.76537813e-01,3.04510993e+01
2.77006790e-01,3.04501474e+01
2.77475768e-01,3.04491957e+01
2.77944747e-01,3.04482441e+01
2.78413727e-01,3.04472926e+01
2.78882708e-01,3.04463414e+01
2.79351690e-01,3.04453904e+01
2.79820673e-01,3.04444397e+01
2.80289657e-01,3.04434892e+01
2.80758642e-01,3.04425391e+01
2.81227629e-01,3.04415894e+01
2.81696616e-01,3.04406400e+01
2.82165605e-01,3.04396910e+01
2.82634595e-01,3.04387425e+01
2.83103585e-01,3.04377945e+01
2.83572577e-01,3.04368470e+01
2.84041570e-01,3.04359000e+01
2.84510564e-01,3.04349536e+01
2.84979559e-01,3.04340078e+01
2.85448555e-01,3.04330626e+01
2.85917553e-01,3.04321180e+01
2.86386551e-01,3.04311742e+01
2.86855550e-01,3.04302310e+01
2.87324551e-01,3.04292886e+01
2.87793553e-01,3.04283470e+01
2.88262555e-01,3.04274061e+01
2.88731559e-01,3.04264661e+01
2.89200564e-01,3.04255269e+01
2.89669570e-01,3.04245886e+01
2.90138577e-01,3.04236512e+01
2.90607585e-01,3.04227147e+01
2.91076595e-01,3.04217792e+01
2.91545605e-01,3.04208447e+01
2.92014616e-01,3.04199111e+01
2.92483629e-01,3.04189786e+01
2.92952643e-01,3.04180471e+01
2.93421657e-01,3.04171168e+01
2.93890673e-01,3.04161875e+01
2.94359690e-01,3.04152593e+01
2.94828708e-01,3.04143323e+01
2.95297727e-01,3.04134064e+01
2.95766748e-01,3.04124818e+01
2.96235769e-01,3.04115583e+01
2.96704791e-01,3.04106361e+01
2.97173815e-01,3.04097151e+01
2.97642840e-01,3.04087954e+01
2.98111865e-01,3.04078770e+01
2.98580892e-01,3.04069599e+01
2.99049920e-01,3.04060442e+01
2.99518949e-01,3.04051298e+01
2.99987979e-01,3.04042167e+01
3.00457010e-01,3.04033051e+01
3.00926043e-01,3.04023948e+01
3.01395076e-01,3.04014860e+01
3.01864111e-01,3.04005786e+01
3.02333146e-01,3.03996726e+01
3.02802183e-01,3.03987681e+01
3.03271221e-01,3.03978651e+01
3.03740260e-01,3.03969636e+01
3.04209299e-01,3.03960636e+01
3.04678341e-01,3.03951651e+01
3.05147383e-01,3.03942681e+01
3.05616426e-01,3.03933727e+01
3.06085470e-01,3.03924789e+01
3.06554516e-01,3.03915866e+01
3.07023562e-01,3.03906959e+01
3.07492610e-01,3.03898067e+01
3.07961658e-01,3.03889192e+01
3.08430708e-01,3.03880332e+01
3.08899759e-01,3.03871489e+01
3.09368811e-01,3.03862662e+01
3.09837864e-01,3.03853851e+01
3.10306918e-01,3.03845057e+01
3.10775973e-01,3.03836278e+01
3.11245030e-01,3.03827517e+01
3.11714087e-01,3.03818771e+01
3.12183145e-01,3.03810043e+01
3.12652205e-01,3.03801330e+01
3.13121266e-01,3.03792635e+01
3.13590327e-01,3.03783956e+01
3.14059390e-01,3.03775293e+01
3.14528454e-01,3.03766647e+01
3.14997519e-01,3.03758018e+01
3.15466585e-01,3.03749405e+01
3.15935652e-01,3.03740809e+01
3.16404720e-01,3.03732230e+01
3.16873789e-01,3.03723667e+01
3.17342859e-01,3.03715120e+01
3.17811930e-01,3.03706591e+01
3.18281003e-01,3.03698077e+01
3.18750076e-01,3.03689580e+01
3.19219151e-01,3.03681100e+01
3.19688226e-01,3.03672636e+01
3.20157303e-01,3.03664188e+01
3.20626381e-01,3.03655756e+01
3.21095459e-01,3.03647340e+01
3.21564539e-01,3.03638941e+01
3.22033620e-01,3.03630557e+01
3.22502702e-01,3.03622190e+01
3.22971785e-01,3.03613838e+01
3.23440868e-01,3.03605502e+01
3.23909953e-01,3.03597181e+01
3.24379039e-01,3.03588876e+01
3.24848127e-01,3.03580586e+01
3.25317215e-01,3.03572312e+01
3.25786304e-01,3.03564053e+01
3.26255394e-01,3.03555808e+01
3.26724485e-01,3.03547579e+01
3.27193577e-01,3.03539364e+01
3.27662671e-01,3.03531164e+01
3.28131765e-01,3.03522978e+01
3.28600860e-01,3.03514806e+01
3.29069956e-01,3.03506649e+01
3.29539054e-01,3.03498505e+01
3.30008152e-01,3.03490376e+01
3.30477251e-01,3.03482260e+01
3.30946352e-01,3.03474157e+01
3.31415453e-01,3.03466067e+01
3.31884555e-01,3.03457991e+01
3.32353659e-01,3.03449927e+01
3.32822763e-01,3.03441876e+01
3.33291868e-01,3.03433837e+01
3.33760975e-01,3.03425811e+01
3.34230082e-01,3.03417796e+01
3.34699190e-01,3.03409793e+01
3.35168299e-01,3.03401802e+01
3.35637409e-01,3.03393823e+01
3.36106521e-01,3.03385854e+01
3.36575633e-01,3.03377896e+01
3.37044746e-01,3.03369949e+01
3.37513859e-01,3.03362012e+01
3.37982974e-01,3.03354085e+01
3.38452090e-01,3.03346169e+01
3.38921207e-01,3.03338261e+01
3.39390325e-01,3.03330364e+01
3.39859443e-01,3.03322475e+01
3.40328563e-01,3.03314596e+01
3.40797683e-01,3.03306724e+01
3.41266805e-01,3.03298862e+01
3.41735927e-01,3.03291007e+01
3.42205050e-01,3.03283160e+01
3.42674175e-01,3.03275321e+01
3.43143300e-01,3.03267489e+01
3.43612426e-01,3.03259664e+01
3.44081553e-01,3.03251845e+01
3.44550680e-01,3.03244033e+01
3.45019809e-01,3.03236227e+01
3.45488939e-01,3.03228427e+01
3.45958069e-01,3.03220632e+01
3.46427201e-01,3.03212843e+01
3.46896333e-01,3.03205059e+01
3.47365466e-01,3.03197279e+01
3.47834600e-01,3.03189503e+01
3.48303735e-01,3.03181732e+01
3.48772871e-01,3.03173964e+01
3.49242007e-01,3.03166200e+01
3.49711145e-01,3.03158439e+01
3.50180283e-01,3.03150680e+01
3.50649423e-01,3.03142925e+01
3.51118563e-01,3.03135171e+01
3.51587704e-01,3.03127419e+01
3.52056845e-01,3.03119669e+01
3.52525988e-01,3.03111921e+01
3.52995131e-01,3.03104173e+01
3.53464276e-01,3.03096426e+01
3.53933421e-01,3.03088679e+01
3.54402567e-01,3.03080932e+01
3.54871714e-01,3.03073185e+01
3.55340861e-01,3.03065438e+01
3.55810010e-01,3.03057689e+01
3.56279159e-01,3.03049939e+01
3.56748309e-01,3.03042188e+01
3.57217460e-01,3.03034435e+01
3.57686612e-01,3.03026680e+01
3.58155764e-01,3.03018923e+01
3.58624917e-01,3.03011162e+01
3.59094072e-01,3.03003399e+01
3.59563226e-01,3.02995633e+01
3.60032382e-01,3.02987862e+01
3.60501538e-01,3.02980088e+01
3.60970696e-01,3.02972310e+01
3.61439854e-01,3.02964527e+01
3.61909012e-01,3.02956739e+01
3.62378172e-01,3.02948946e+01
3.62847332e-01,3.02941147e+01
3.63316493e-01,3.02933343e+01
3.63785655e-01,3.02925533e+01
3.64254817e-01,3.02917717e+01
3.64723980e-01,3.02909894e+01
3.65193143e-01,3.02902064e+01
3.65662307e-01,3.02894227e+01
3.66131471e-01,3.02886382e+01
3.66600636e-01,3.02878530e+01
3.67069802e-01,3.02870670e+01
3.67538968e-01,3.02862802e+01
3.68008135e-01,3.02854925e+01
3.68477302e-01,3.02847040e+01
3.68946470e-01,3.02839145e+01
3.69415638e-01,3.02831241e+01
3.69884806e-01,3.02823328e+01
3.70353976e-01,3.02815405e+01
3.70823146e-01,3.02807471e+01
3.71292316e-01,3.02799528e+01
3.71761487e-01,3.02791574e+01
3.72230658e-01,3.02783609e+01
3.72699830e-01,3.02775633e+01
3.73169002e-01,3.02767646e+01
3.73638174e-01,3.02759648e+01
3.74107348e-01,3.02751638e+01
3.74576521e-01,3.02743616e+01
3.75045695e-01,3.02735582e+01
3.75514870e-01,3.02727536e+01
3.75984045e-01,3.02719477e+01
3.76453220e-01,3.02711406e+01
3.76922396e-01,3.02703321e+01
3.77391572e-01,3.02695224e+01
3.77860749e-01,3.02687113e+01
3.78329926e-01,3.02678989e+01
3.78799104e-01,3.02670852e+01
3.79268282e-01,3.02662700e+01
3.79737460e-01,3.02654535e+01
3.80206639e-01,3.02646355e+01
3.80675819e-01,3.02638161e+01
3.81144998e-01,3.02629953e+01
3.81614178e-01,3.02621730e+01
3.82083359e-01,3.02613493e+01
3.82552540e-01,3.02605241e+01
3.83021721e-01,3.02596973e+01
3.83490902e-01,3.02588691e+01
3.83960084e-01,3.02580394e+01
3.84429267e-01,3.02572081e+01
3.84898450e-01,3.02563752e+01
3.85367633e-01,3.02555408e+01
3.85836816e-01,3.02547049e+01
3.86306000e-01,3.02538674e+01
3.86775184e-01,3.02530283e+01
3.87244369e-01,3.02521876e+01
3.87713553e-01,3.02513453e+01
3.88182739e-01,3.02505014e+01
3.88651924e-01,3.02496559e+01
3.89121110e-01,3.02488088e+01
3.89590296e-01,3.02479600e+01
3.90059483e-01,3.02471097e+01
3.90528670e-01,3.02462577e+01
3.90997857e-01,3.02454040e+01
3.91467044e-01,3.02445488e+01
3.91936232e-01,3.02436919e+01
3.92405420e-01,3.02428333e+01
3.92874609e-01,3.02419731e+01
3.93343798e-01,3.02411113e+01
3.93812987e-01,3.02402478e+01
3.94282176e-01,3.02393827e+01
3.94751366e-01,3.02385159e+01
3.95220556e-01,3.02376475e+01
3.95689746e-01,3.02367775e+01
3.96158936e-01,3.02359058e+01
3.96628127e-01,3.02350325e+01
3.97097318e-01,3.02341576e+01
3.97566509e-01,3.02332810e+01
3.98035700e-01,3.02324029e+01
3.98504892e-01,3.02315231e+01
3.98974084e-01,3.02306417e+01
3.99443276e-01,3.02297587e+01
3.99912468e-01,3.02288741e+01
4.00381660e-01,3.02279880e+01
4.00850853e-01,3.02271002e+01
4.01320045e-01,3.02262109e+01
4.01789238e-01,3.02253201e+01
4.02258432e-01,3.02244277e+01
4.02727625e-01,3.02235337e+01
4.03196819e-01,3.02226383e+01
4.03666012e-01,3.02217413e+01
4.04135206e-01,3.02208428e+01
4.04604400e-01,3.02199428e+01
4.05073595e-01,3.02190414e+01
4.05542789e-01,3.02181385e+01
4.06011984e-01,3.02172342e+01
4.06481179e-01,3.02163284e+01
4.06950374e-01,3.02154212e+01
4.07419569e-01,3.02145126e+01
4.07888765e-01,3.02136026e+01
4.08357960e-01,3.02126913e+01
4.08827156e-01,3.02117786e+01
4.09296352e-01,3.02108646e+01
4.09765549e-01,3.02099492e+01
4.10234745e-01,3.02090326e+01
4.10703942e-01,3.02081147e+01
4.11173138e-01,3.02071955e+01
4.11642335e-01,3.02062751e+01
4.12111532e-01,3.02053535e+01
4.12580730e-01,3.02044307e+01
4.13049927e-01,3.02035067e+01
4.13519125e-01,3.02025816e+01
4.13988323e-01,3.02016553e+01
4.14457521e-01,3.02007279e+01
4.14926719e-01,3.01997995e+01
4.15395917e-01,3.01988700e+01
4.15865116e-01,3.01979394e+01
4.16334315e-01,3.01970079e+01
4.16803514e-01,3.01960753e+01
4.17272713e-01,3.01951418e+01
4.17741913e-01,3.01942073e+01
4.18211112e-01,3.01932720e+01
4.18680312e-01,3.01923357e+01
4.19149512e-01,3.01913986e+01
4.19618712e-01,3.01904606e+01
4.20087913e-01,3.01895219e+01
4.20557113e-01,3.01885823e+01
4.21026314e-01,3.01876420e+01
4.21495515e-01,3.01867010e+01
4.21964716e-01,3.01857593e+01
4.22433918e-01,3.01848169e+01
4.22903119e-01,3.01838739e+01
4.23372321e-01,3.01829302e+01
4.23841523e-01,3.01819860e+01
4.24310726e-01,3.01810412e+01
4.24779928e-01,3.01800959e+01
4.25249131e-01,3.01791500e+01
4.25718334e-01,3.01782037e+01
4.26187537e-01,3.01772570e+01
4.26656741e-01,3.01763099e+01
4.27125944e-01,3.01753623e+01
4.27595148e-01,3.01744145e+01
4.28064352e-01,3.01734663e+01
4.28533557e-01,3.01725178e+01
4.29002762e-01,3.01715690e+01
4.29471967e-01,3.01706200e+01
4.29941172e-01,3.01696708e+01
4.30410377e-01,3.01687215e+01
4.30879583e-01,3.01677720e+01
4.31348789e-01,3.01668224e+01
4.31817996e-01,3.01658727e+01
4.32287202e-01,3.01649230e+01
4.32756409e-01,3.01639733e+01
4.33225616e-01,3.01630235e+01
4.33694824e-01,3.01620738e+01
4.34164032e-01,3.01611242e+01
4.34633240e-01,3.01601747e+01
4.35102448e-01,3.01592254e+01
4.35571657e-01,3.01582762e+01
4.36040866e-01,3.01573272e+01
4.36510076e-01,3.01563784e+01
4.36979285e-01,3.01554299e+01
4.37448496e-01,3.01544816e+01
4.37917706e-01,3.01535337e+01
4.38386917e-01,3.01525862e+01
4.38856128e-01,3.01516390e+01
4.39325340e-01,3.01506922e+01
4.39794551e-01,3.01497458e+01
4.40263764e-01,3.01488000e+01
4.40732976e-01,3.01478546e+01
4.41202190e-01,3.01469097e+01
4.41671403e-01,3.01459654e+01
4.42140617e-01,3.01450217e+01
4.42609831e-01,3.01440786e+01
4.43079046e-01,3.01431361e+01
4.43548261e-01,3.01421943e+01
4.44017476e-01,3.01412532e+01
4.44486692e-01,3.01403128e+01
4.44955909e-01,3.01393731e+01
4.45425126e-01,3.01384343e+01
4.45894343e-01,3.01374962e+01
4.46363561e-01,3.01365590e+01
4.46832779e-01,3.01356226e+01
4.47301998e-01,3.01346871e+01
4.47771217e-01,3.01337525e+01
4.48240437e-01,3.01328188e+01
4.48709657e-01,3.01318861e+01
4.49178878e-01,3.01309544e+01
4.49648099e-01,3.01300236e+01
4.50117321e-01,3.01290939e+01
4.50586543e-01,3.01281653e+01
4.51055766e-01,3.01272377e+01
4.51524990e-01,3.01263112e+01
4.51994214e-01,3.01253859e+01
4.52463438e-01,3.01244617e+01
4.52932664e-01,3.01235386e+01
4.53401889e-01,3.01226168e+01
4.53871116e-01,3.01216961e+01
4.54340343e-01,3.01207767e+01
4.54809570e-01,3.01198585e+01
4.55278799e-01,3.01189415e+01
4.55748027e-01,3.01180259e+01
4.56217257e-01,3.01171115e+01
4.56686487e-01,3.01161985e+01
4.57155718e-01,3.01152868e+01
4.57624949e-01,3.01143765e+01
4.58094181e-01,3.01134675e+01
4.58563414e-01,3.01125599e+01
4.59032648e-01,3.01116537e+01
4.59501882e-01,3.01107490e+01
4.59971117e-01,3.01098456e+01
4.60440353e-01,3.01089438e+01
4.60909589e-01,3.01080433e+01
4.61378826e-01,3.01071444e+01
4.61848064e-01,3.01062469e+01
4.62317303e-01,3.01053509e+01
4.62786543e-01,3.01044564e+01
4.63255783e-01,3.01035635e+01
4.63725024e-01,3.01026720e+01
4.64194266e-01,3.01017821e+01
4.64663509e-01,3.01008938e+01
4.65132752e-01,3.01000070e+01
4.65601996e-01,3.00991218e+01
4.66071242e-01,3.00982381e+01
4.66540488e-01,3.00973561e+01
4.67009735e-01,3.00964756e+01
4.67478983e-01,3.00955967e+01
4.67948231e-01,3.00947194e+01
4.68417481e-01,3.00938437e+01
4.68886732e-01,3.00929696e+01
4.69355983e-01,3.00920971e+01
4.69825235e-01,3.00912262e+01
4.70294489e-01,3.00903570e+01
4.70763743e-01,3.00894893e+01
4.71232998e-01,3.00886233e+01
4.71702255e-01,3.00877589e+01
4.72171512e-01,3.00868961e+01
4.72640770e-01,3.00860349e+01
4.73110029e-01,3.00851754e+01
4.73579290e-01,3.00843174e+01
4.74048551e-01,3.00834611e+01
4.74517813e-01,3.00826064e+01
4.74987077e-01,3.00817533e+01
4.75456341e-01,3.00809018e+01
4.75925607e-01,3.00800519e+01
4.76394873e-01,3.00792036e+01
4.76864141e-01,3.00783569e+01
4.77333410e-01,3.00775117e+01
4.77802680e-01,3.00766682e+01
4.78271951e-01,3.00758262e+01
4.78741223e-01,3.00749858e+01
4.79210496e-01,3.00741469e+01
4.79679770e-01,3.00733096e+01
4.80149046e-01,3.00724738e+01
4.80618323e-01,3.00716395e+01
4.81087601e-01,3.00708067e+01
4.81556880e-01,3.00699755e+01
4.82026160e-01,3.00691457e+01
4.82495441e-01,3.00683174e+01
4.82964724e-01,3.00674906e+01
4.83434008e-01,3.00666653e+01
4.83903293e-01,3.00658414e+01
4.84372580e-01,3.00650189e+01
4.84841868e-01,3.00641978e+01
4.85311157e-01,3.00633781e+01
4.85780447e-01,3.00625598e+01
4.86249739e-01,3.00617428e+01
4.86719031e-01,3.00609272e+01
4.87188326e-01,3.00601130e+01
4.87657621e-01,3.00593000e+01
4.88126918e-01,3.00584884e+01
4.88596217e-01,3.00576780e+01
4.89065516e-01,3.00568689e+01
4.89534817e-01,3.00560610e+01
4.90004120e-01,3.00552543e+01
4.90473423e-01,3.00544489e+01
4.90942729e-01,3.00536446e+01
4.91412035e-01,3.00528414e+01
4.91881343e-01,3.00520394e+01
4.92350653e-01,3.00512385e+01
4.92819964e-01,3.00504387e+01
4.93289276e-01,3.00496400e+01
4.93758590e-01,3.00488423e+01
4.94227906e-01,3.00480456e+01
4.94697223e-01,3.00472500e+01
4.95166541e-01,3.00464553e+01
4.95635861e-01,3.00456615e+01
4.96105183e-01,3.00448687e+01
4.96574506e-01,3.00440767e+01
4.97043830e-01,3.00432857e+01
4.97513156e-01,3.00424955e+01
4.97982484e-01,3.00417061e+01
4.98451813e-01,3.00409175e+01
4.98921144e-01,3.00401296e+01
4.99390476e-01,3.00393425e+01
4.99859810e-01,3.00385561e+01
5.00329146e-01,3.00377704e+01
5.00798483e-01,3.00369854e+01
5.01267822e-01,3.00362010e+01
5.01737163e-01,3.00354172e+01
5.02206505e-01,3.00346339e+01
5.02675849e-01,3.00338512e+01
5.03145194e-01,3.00330690e+01
5.03614542e-01,3.00322873e+01
5.04083891e-01,3.00315061e+01
5.04553241e-01,3.00307252e+01
5.05022594e-01,3.00299448e+01
5.05491948e-01,3.00291647e+01
5.05961303e-01,3.00283850e+01
5.06430661e-01,3.00276056e+01
5.06900020e-01,3.00268264e+01
5.07369381e-01,3.00260475e+01
5.07838744e-01,3.00252689e+01
5.08308109e-01,3.00244904e+01
5.08777475e-01,3.00237120e+01
5.09246843e-01,3.00229338e+01
5.09716213e-01,3.00221557e+01
5.10185585e-01,3.00213776e+01
5.10654958e-01,3.00205996e+01
5.11124333e-01,3.00198216e+01
5.11593711e-01,3.00190435e+01
5.12063090e-01,3.00182654e+01
5.12532470e-01,3.00174872e+01
5.13001853e-01,3.00167088e+01
5.13471238e-01,3.00159304e+01
5.13940624e-01,3.00151517e+01
5.14410012e-01,3.00143728e+01
5.14879402e-01,3.00135937e+01
5.15348794e-01,3.00128143e+01
5.15818188e-01,3.00120346e+01
5.16287584e-01,3.00112546e+01
5.16756982e-01,3.00104742e+01
5.17226381e-01,3.00096934e+01
5.17695783e-01,3.00089121e+01
5.18165186e-01,3.00081305e+01
5.18634592e-01,3.00073483e+01
5.19103999e-01,3.00065656e+01
5.19573408e-01,3.00057824e+01
5.20042819e-01,3.00049986e+01
5.20512232e-01,3.00042142e+01
5.20981648e-01,3.00034292e+01
5.21451065e-01,3.00026435e+01
5.21920484e-01,3.00018572e+01
5.22389905e-01,3.00010701e+01
5.22859328e-01,3.00002823e+01
5.23328752e-01,2.99994937e+01
5.23798179e-01,2.99987043e+01
5.24267608e-01,2.99979141e+01
5.24737039e-01,2.99971230e+01
5.25206472e-01,2.99963311e+01
5.25675907e-01,2.99955382e+01
5.26145344e-01,2.99947444e+01
5.26614783e-01,2.99939497e+01
5.27084224e-01,2.99931540e+01
5.27553667e-01,2.99923573e+01
5.28023112e-01,2.99915596e+01
5.28492559e-01,2.99907608e+01
5.28962008e-01,2.99899609e+01
5.29431459e-01,2.99891599e+01
5.29900912e-01,2.99883578e+01
5.30370367e-01,2.99875546e+01
5.30839824e-01,2.99867502e+01
5.31309284e-01,2.99859446e+01
5.31778745e-01,2.99851378e+01
5.32248208e-01,2.99843297e+01
5.32717673e-01,2.99835204e+01
5.33187141e-01,2.99827098e+01
5.33656610e-01,2.99818980e+01
5.34126082e-01,2.99810848e+01
5.34595556e-01,2.99802703e+01
5.35065031e-01,2.99794544e+01
5.35534509e-01,2.99786372e+01
5.36003989e-01,2.99778186e+01
5.36473471e-01,2.99769986e+01
5.36942954e-01,2.99761771e+01
5.37412440e-01,2.99753542e+01
5.37881928e-01,2.99745299e+01
5.38351419e-01,2.99737041e+01
5.38820911e-01,2.99728769e+01
5.39290405e-01,2.99720481e+01
5.39759901e-01,2.99712178e+01
5.40229400e-01,2.99703860e+01
5.40698900e-01,2.99695527e+01
5.41168403e-01,2.99687179e+01
5.41637907e-01,2.99678814e+01
5.42107414e-01,2.99670434e+01
5.42576923e-01,2.99662039e+01
5.43046434e-01,2.99653627e+01
5.43515947e-01,2.99645200e+01
5.43985462e-01,2.99636756e+01
5.44454979e-01,2.99628296e+01
5.44924498e-01,2.99619820e+01
5.45394019e-01,2.99611328e+01
5.45863542e-01,2.99602820e+01
5.46333068e-01,2.99594295e+01
5.46802595e-01,2.99585753e+01
5.47272124e-01,2.99577195e+01
5.47741656e-01,2.99568621e+01
5.48211189e-01,2.99560030e+01
5.48680724e-01,2.99551422e+01
5.49150262e-01,2.99542798e+01
5.49619801e-01,2.99534157e+01
5.50089342e-01,2.99525500e+01
5.50558885e-01,2.99516825e+01
5.51028431e-01,2.99508134e+01
5.51497978e-01,2.99499427e+01
5.51967527e-01,2.99490703e+01
5.52437079e-01,2.99481962e+01
5.52906632e-01,2.99473204e+01
5.53376187e-01,2.99464430e+01
5.53845744e-01,2.99455640e+01
5.54315303e-01,2.99446832e+01
5.54784865e-01,2.99438009e+01
5.55254428e-01,2.99429169e+01
5.55723993e-01,2.99420312e+01
5.56193560e-01,2.99411439e+01
5.56663129e-01,2.99402550e+01
5.57132700e-01,2.99393645e+01
5.57602272e-01,2.99384724e+01
5.58071847e-01,2.99375787e+01
5.58541424e-01,2.99366834e+01
5.59011003e-01,2.99357865e+01
5.59480583e-01,2.99348880e+01
5.59950166e-01,2.99339879e+01
5.60419750e-01,2.99330864e+01
5.60889336e-01,2.99321832e+01
5.61358925e-01,2.99312786e+01
5.61828515e-01,2.99303724e+01
5.62298107e-01,2.99294648e+01
5.62767701e-01,2.99285556e+01
5.63237297e-01,2.99276450e+01
5.63706895e-01,2.99267329e+01
5.64176494e-01,2.99258194e+01
5.64646096e-01,2.99249044e+01
5.65115699e-01,2.99239881e+01
5.65585304e-01,2.99230703e+01
5.66054911e-01,2.99221512e+01
5.66524520e-01,2.99212307e+01
5.66994131e-01,2.99203089e+01
5.67463744e-01,2.99193857e+01
5.67933358e-01,2.99184613e+01
5.68402975e-01,2.99175355e+01
5.68872593e-01,2.99166085e+01
5.69342213e-01,2.99156803e+01
5.69811834e-01,2.99147508e+01
5.70281458e-01,2.99138202e+01
5.70751083e-01,2.99128883e+01
5.71220711e-01,2.99119553e+01
5.71690339e-01,2.99110212e+01
5.72159970e-01,2.99100860e+01
5.72629603e-01,2.99091496e+01
5.73099237e-01,2.99082122e+01
5.73568873e-01,2.99072738e+01
5.74038511e-01,2.99063344e+01
5.74508150e-01,2.99053939e+01
5.74977792e-01,2.99044525e+01
5.75447434e-01,2.99035102e+01
5.75917079e-01,2.99025669e+01
5.76386724e-01,2.99016228e+01
5.76856372e-01,2.99006777e+01
5.77326020e-01,2.98997319e+01
5.77795671e-01,2.98987852e+01
5.78265323e-01,2.98978378e+01
5.78734976e-01,2.98968896e+01
5.79204631e-01,2.98959407e+01
5.79674287e-01,2.98949911e+01
5.80143945e-01,2.98940408e+01
