0.000000e+00	0.000000e+00
5.000000e-04	0.000000e+00
1.000000e-03	0.000000e+00
1.500000e-03	0.000000e+00
2.000000e-03	0.000000e+00
2.500000e-03	0.000000e+00
3.000000e-03	0.000000e+00
3.500000e-03	0.000000e+00
4.000000e-03	0.000000e+00
4.500000e-03	0.000000e+00
5.000000e-03	0.000000e+00
5.500000e-03	0.000000e+00
6.000000e-03	0.000000e+00
6.500000e-03	-6.516834e-28
7.000000e-03	3.046641e-27
7.500000e-03	4.622143e-26
8.000000e-03	-6.440226e-26
8.500000e-03	-2.021865e-24
9.000000e-03	-5.625041e-24
9.500000e-03	3.159019e-23
1.000000e-02	2.921550e-22
1.050000e-02	9.081692e-22
1.100000e-02	1.102091e-22
1.150000e-02	-1.041143e-20
1.200000e-02	-4.449341e-20
1.250000e-02	-7.817461e-20
1.300000e-02	9.278588e-20
1.350000e-02	1.027968e-18
1.400000e-02	3.273701e-18
1.450000e-02	4.992501e-18
1.500000e-02	-3.899562e-18
1.550000e-02	-4.839229e-17
1.600000e-02	-1.606388e-16
1.650000e-02	-3.240979e-16
1.700000e-02	-3.330196e-16
1.750000e-02	4.070840e-16
1.800000e-02	2.929287e-15
1.850000e-02	8.106019e-15
1.900000e-02	1.470418e-14
1.950000e-02	1.575567e-14
2.000000e-02	-5.600095e-15
2.050000e-02	-7.678759e-14
2.100000e-02	-2.256016e-13
2.150000e-02	-4.502890e-13
2.200000e-02	-6.648024e-13
2.250000e-02	-6.252995e-13
2.300000e-02	1.395451e-13
2.350000e-02	2.358509e-12
2.400000e-02	6.975087e-12
2.450000e-02	1.502887e-11
2.500000e-02	2.751240e-11
2.550000e-02	4.531245e-11
2.600000e-02	6.936815e-11
2.650000e-02	1.011343e-10
2.700000e-02	1.433243e-10
2.750000e-02	2.007680e-10
2.800000e-02	2.811403e-10
2.850000e-02	3.953744e-10
2.900000e-02	5.577866e-10
2.950000e-02	7.862260e-10
3.000000e-02	1.102768e-09
3.050000e-02	1.535433e-09
3.100000e-02	2.121136e-09
3.150000e-02	2.909606e-09
3.200000e-02	3.967752e-09
3.250000e-02	5.383934e-09
3.300000e-02	7.272100e-09
3.350000e-02	9.776286e-09
3.400000e-02	1.307651e-08
3.450000e-02	1.739694e-08
3.500000e-02	2.301677e-08
3.550000e-02	3.028340e-08
3.600000e-02	3.962693e-08
3.650000e-02	5.157535e-08
3.700000e-02	6.676989e-08
3.750000e-02	8.598129e-08
3.800000e-02	1.101276e-07
3.850000e-02	1.402937e-07
3.900000e-02	1.777530e-07
3.950000e-02	2.239883e-07
4.000000e-02	2.807114e-07
4.050000e-02	3.498790e-07
4.100000e-02	4.337041e-07
4.150000e-02	5.346620e-07
4.200000e-02	6.554895e-07
4.250000e-02	7.991765e-07
4.300000e-02	9.689471e-07
4.350000e-02	1.168228e-06
4.400000e-02	1.400599e-06
4.450000e-02	1.669732e-06
4.500000e-02	1.979308e-06
4.550000e-02	2.332915e-06
4.600000e-02	2.733930e-06
4.650000e-02	3.185386e-06
4.700000e-02	3.689815e-06
4.750000e-02	4.249081e-06
4.800000e-02	4.864200e-06
4.850000e-02	5.535155e-06
4.900000e-02	6.260711e-06
4.950000e-02	7.038237e-06
5.000000e-02	7.863544e-06
5.050000e-02	8.730745e-06
5.100000e-02	9.632151e-06
5.150000e-02	1.055821e-05
5.200000e-02	1.149747e-05
5.250000e-02	1.243667e-05
5.300000e-02	1.336080e-05
5.350000e-02	1.425331e-05
5.400000e-02	1.509635e-05
5.450000e-02	1.587108e-05
5.500000e-02	1.655810e-05
5.550000e-02	1.713783e-05
5.600000e-02	1.759109e-05
5.650000e-02	1.789957e-05
5.700000e-02	1.804642e-05
5.750000e-02	1.801680e-05
5.800000e-02	1.779842e-05
5.850000e-02	1.738205e-05
5.900000e-02	1.676194e-05
5.950000e-02	1.593623e-05
6.000000e-02	1.490715e-05
6.050000e-02	1.368122e-05
6.100000e-02	1.226926e-05
6.150000e-02	1.068628e-05
6.200000e-02	8.951281e-06
6.250000e-02	7.086832e-06
6.300000e-02	5.118641e-06
6.350000e-02	3.074939e-06
6.400000e-02	9.858170e-07
6.450000e-02	-1.117519e-06
